Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
1211,1211,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-86.554,-104.709,72.425,0.0,0.0,1.4009086337088572,0.0,0.0,0.0,0.029276021332814112,1,0,0,0,0.05603634534835429,0.05603634534835429,1500.0
1212,1212,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-86.141,-105.095,72.425,0.0,0.0,0.565300804881785,0.0,0.0,0.0,0.020150750273469867,1,0,0,0,0.0226120321952714,0.0226120321952714,1500.0
1213,1213,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-85.756,-105.478,72.425,0.0,0.0,0.5430598493720564,0.0,0.0,0.0,0.031175225698485454,1,0,0,0,0.021722393974882258,0.021722393974882258,1500.0
1214,1214,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-85.401,-105.888,72.425,0.0,0.0,0.5423329235810893,0.0,0.0,0.0,0.0743760937156522,1,0,0,0,0.021693316943243574,0.021693316943243574,1500.0
1215,1215,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-85.076,-106.323,72.425,0.0,0.0,0.5430009208095244,0.0,0.0,0.0,0.0719667402124785,1,0,0,0,0.021720036832380978,0.021720036832380978,1500.0
1216,1216,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-84.785,-106.781,72.425,0.0,0.0,0.5426278651156884,0.0,0.0,0.0,0.0756369863889153,1,0,0,0,0.021705114604627537,0.021705114604627537,1500.0
1217,1217,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-84.528,-107.259,72.425,0.0,0.0,0.5427089459369451,0.0,0.0,0.0,0.07270512088238122,1,0,0,0,0.021708357837477803,0.021708357837477803,1500.0
1218,1218,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-84.365,-107.614,72.425,0.0,0.0,0.39063281992173465,0.0,0.0,0.0,0.06287634901591391,1,0,0,0,0.015625312796869385,0.015625312796869385,1500.0
1219,1219,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-77.871,-122.844,72.425,0.0,0.0,16.556718757048444,0.0,0.0,0.0,0.027389172003545757,1,0,0,0,0.6622687502819378,0.6622687502819378,1500.0
1220,1220,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-77.64,-123.335,72.425,0.0,0.0,0.5426251007832177,0.0,0.0,0.0,0.03669263355995965,1,0,0,0,0.021705004031328707,0.021705004031328707,1500.0
1221,1221,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-77.373,-123.808,72.425,0.0,0.0,0.5431555946503822,0.0,0.0,0.0,0.07414932630921939,1,0,0,0,0.02172622378601529,0.02172622378601529,1500.0
1222,1222,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-77.072,-124.259,72.425,0.0,0.0,0.5422195127436813,0.0,0.0,0.0,0.07462029062680675,1,0,0,0,0.021688780509747253,0.021688780509747253,1500.0
1223,1223,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-76.739,-124.688,72.425,0.0,0.0,0.5430745805135798,0.0,0.0,0.0,0.07156006445152222,1,0,0,0,0.021722983220543196,0.021722983220543196,1500.0
1224,1224,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-76.375,-125.09,72.425,0.0,0.0,0.5423098745182536,0.0,0.0,0.0,0.07575626661899271,1,0,0,0,0.021692394980730147,0.021692394980730147,1500.0
1225,1225,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-75.983,-125.465,72.425,0.0,0.0,0.5424841011495146,0.0,0.0,0.0,0.07172836790523747,1,0,0,0,0.021699364045980586,0.021699364045980586,1500.0
1226,1226,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-75.564,-125.81,72.425,0.0,0.0,0.5427577728600564,0.0,0.0,0.0,0.07439678815533934,1,0,0,0,0.021710310914402255,0.021710310914402255,1500.0
1227,1227,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-75.12,-126.123,72.425,0.0,0.0,0.5432356762952809,0.0,0.0,0.0,0.0747970250311746,1,0,0,0,0.02172942705181124,0.02172942705181124,1500.0
1228,1228,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-74.655,-126.403,72.425,0.0,0.0,0.5427936993002073,0.0,0.0,0.0,0.07204442439093586,1,0,0,0,0.02171174797200829,0.02171174797200829,1500.0
1229,1229,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-74.171,-126.648,72.425,0.0,0.0,0.5424767276114156,0.0,0.0,0.0,0.07340529527730015,1,0,0,0,0.021699069104456625,0.021699069104456625,1500.0
1230,1230,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-73.672,-126.855,72.425,0.0,0.0,0.540231431888235,0.0,0.0,0.0,0.07536914374501494,1,0,0,0,0.021609257275529398,0.021609257275529398,1500.0
1231,1231,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-72.197,-127.384,72.425,0.0,0.0,1.5669926611187366,0.0,0.0,0.0,0.04887014145654124,1,0,0,0,0.06267970644474946,0.06267970644474946,1500.0
1232,1232,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-70.71,-127.876,72.425,0.0,0.0,1.5662799877416653,0.0,0.0,0.0,0.024825015497135148,1,0,0,0,0.06265119950966662,0.06265119950966662,1500.0
1233,1233,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-69.21,-128.329,72.425,0.0,0.0,1.5669106547598695,0.0,0.0,0.0,0.02623903646424071,1,0,0,0,0.06267642619039478,0.06267642619039478,1500.0
1234,1234,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-67.699,-128.744,72.425,0.0,0.0,1.566954370745996,0.0,0.0,0.0,0.025247486502892363,1,0,0,0,0.06267817482983984,0.06267817482983984,1500.0
1235,1235,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-66.179,-129.12,72.425,0.0,0.0,1.5658148038641069,0.0,0.0,0.0,0.025542805389381407,1,0,0,0,0.06263259215456426,0.06263259215456426,1500.0
1236,1236,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-64.649,-129.457,72.425,0.0,0.0,1.566674503526497,0.0,0.0,0.0,0.025700693689467587,1,0,0,0,0.06266698014105988,0.06266698014105988,1500.0
1237,1237,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-63.111,-129.755,72.425,0.0,0.0,1.5666039703766912,0.0,0.0,0.0,0.02541304111237195,1,0,0,0,0.06266415881506765,0.06266415881506765,1500.0
1238,1238,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-61.565,-130.013,72.425,0.0,0.0,1.5673799794561634,0.0,0.0,0.0,0.02602816570128232,1,0,0,0,0.06269519917824654,0.06269519917824654,1500.0
1239,1239,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-60.705,-130.141,72.425,0.0,0.0,0.8694734038485568,0.0,0.0,0.0,0.017605902485988405,1,0,0,0,0.03477893615394227,0.03477893615394227,1500.0
1240,1240,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-59.152,-130.347,72.425,0.0,0.0,1.566603012891268,0.0,0.0,0.0,0.01587592421244313,1,0,0,0,0.06266412051565072,0.06266412051565072,1500.0
1241,1241,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-57.595,-130.513,72.425,0.0,0.0,1.5658240641911227,0.0,0.0,0.0,0.025662566474702542,1,0,0,0,0.0626329625676449,0.0626329625676449,1500.0
1242,1242,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-56.033,-130.639,72.425,0.0,0.0,1.5670737059883284,0.0,0.0,0.0,0.025722530221058096,1,0,0,0,0.06268294823953315,0.06268294823953315,1500.0
1243,1243,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-54.469,-130.726,72.425,0.0,0.0,1.5664178880490347,0.0,0.0,0.0,0.024922200274247932,1,0,0,0,0.06265671552196139,0.06265671552196139,1500.0
1244,1244,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-52.903,-130.772,72.425,0.0,0.0,1.5666754609682272,0.0,0.0,0.0,0.026203571572774715,1,0,0,0,0.06266701843872909,0.06266701843872909,1500.0
1245,1245,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-51.86,-130.781,72.425,0.0,0.0,1.0430388295744308,0.0,0.0,0.0,0.020737016930619648,1,0,0,0,0.04172155318297724,0.04172155318297724,1500.0
1246,1246,1500.0,2050.0,1,0,0,0,1,0,0.1,0,27.764,-130.774,72.425,0.0,0.0,79.62400030769616,0.0,0.0,0.0,0.008716653971612722,1,0,1,0,3.1849600123078465,3.1849600123078465,1500.0
1247,1247,1500.0,2050.0,1,0,0,0,1,0,0.1,0,29.331,-130.754,72.425,0.0,0.0,1.5671276272212167,0.0,0.0,0.0,0.012674635693898215,1,0,0,0,0.06268510508884867,0.06268510508884867,1500.0
1248,1248,1500.0,2050.0,1,0,0,0,1,0,0.1,0,30.896,-130.694,72.425,0.0,0.0,1.5661497374133817,0.0,0.0,0.0,0.025557341749628277,1,0,0,0,0.06264598949653527,0.06264598949653527,1500.0
1249,1249,1500.0,2050.0,1,0,0,0,1,0,0.1,0,32.46,-130.594,72.425,0.0,0.0,1.5671936702271354,0.0,0.0,0.0,0.02553181123145291,1,0,0,0,0.06268774680908541,0.06268774680908541,1500.0
1250,1250,1500.0,2050.0,1,0,0,0,1,0,0.1,0,34.02,-130.454,72.425,0.0,0.0,1.5662694531912456,0.0,0.0,0.0,0.025652116484849306,1,0,0,0,0.06265077812764983,0.06265077812764983,1500.0
1251,1251,1500.0,2050.0,1,0,0,0,1,0,0.1,0,35.576,-130.274,72.425,0.0,0.0,1.5663767107563857,0.0,0.0,0.0,0.025665498540994973,1,0,0,0,0.06265506843025544,0.06265506843025544,1500.0
1252,1252,1500.0,2050.0,1,0,0,0,1,0,0.1,0,37.127,-130.054,72.425,0.0,0.0,1.566525135451074,0.0,0.0,0.0,0.025734689378614572,1,0,0,0,0.06266100541804295,0.06266100541804295,1500.0
1253,1253,1500.0,2050.0,1,0,0,0,1,0,0.1,0,38.672,-129.796,72.425,0.0,0.0,1.5663936286897966,0.0,0.0,0.0,0.024559532593982972,1,0,0,0,0.06265574514759187,0.06265574514759187,1500.0
1254,1254,1500.0,2050.0,1,0,0,0,1,0,0.1,0,40.21,-129.497,72.425,0.0,0.0,1.566794498330907,0.0,0.0,0.0,0.026549672159151886,1,0,0,0,0.06267177993323628,0.06267177993323628,1500.0
1255,1255,1500.0,2050.0,1,0,0,0,1,0,0.1,0,40.928,-129.345,72.425,0.0,0.0,0.7339128013599433,0.0,0.0,0.0,0.016605821956594314,1,0,0,0,0.02935651205439773,0.02935651205439773,1500.0
1256,1256,1500.0,2050.0,1,0,0,0,1,0,0.1,0,42.456,-128.998,72.425,0.0,0.0,1.5669055491637087,0.0,0.0,0.0,0.014687841703808458,1,0,0,0,0.06267622196654835,0.06267622196654835,1500.0
1257,1257,1500.0,2050.0,1,0,0,0,1,0,0.1,0,43.974,-128.612,72.425,0.0,0.0,1.5663077603076534,0.0,0.0,0.0,0.025697780935961197,1,0,0,0,0.06265231041230614,0.06265231041230614,1500.0
1258,1258,1500.0,2050.0,1,0,0,0,1,0,0.1,0,45.482,-128.187,72.425,0.0,0.0,1.566744714367977,0.0,0.0,0.0,0.025700419532709465,1,0,0,0,0.06266978857471908,0.06266978857471908,1500.0
1259,1259,1500.0,2050.0,1,0,0,0,1,0,0.1,0,46.979,-127.724,72.425,0.0,0.0,1.566964581603556,0.0,0.0,0.0,0.02524836673816282,1,0,0,0,0.06267858326414225,0.06267858326414225,1500.0
1260,1260,1500.0,2050.0,1,0,0,0,1,0,0.1,0,48.463,-127.223,72.425,0.0,0.0,1.5662876491883635,0.0,0.0,0.0,0.025633152643097134,1,0,0,0,0.06265150596753453,0.06265150596753453,1500.0
1261,1261,1500.0,2050.0,1,0,0,0,1,0,0.1,0,49.934,-126.684,72.425,0.0,0.0,1.5666403543889682,0.0,0.0,0.0,0.025638458766462237,1,0,0,0,0.06266561417555873,0.06266561417555873,1500.0
1262,1262,1500.0,2050.0,1,0,0,0,1,0,0.1,0,51.391,-126.108,72.425,0.0,0.0,1.5667242897204328,0.0,0.0,0.0,0.025251477189185925,1,0,0,0,0.0626689715888173,0.0626689715888173,1500.0
1263,1263,1500.0,2050.0,1,0,0,0,1,0,0.1,0,52.833,-125.495,72.425,0.0,0.0,1.566886403029907,0.0,0.0,0.0,0.025482221383045733,1,0,0,0,0.06267545612119628,0.06267545612119628,1500.0
1264,1264,1500.0,2050.0,1,0,0,0,1,0,0.1,0,54.33,-124.812,72.425,0.0,0.0,1.6454476594531986,0.0,0.0,0.0,0.026077049345723483,1,0,0,0,0.06581790637812794,0.06581790637812794,1500.0
1265,1265,1500.0,2050.0,1,0,0,0,1,0,0.1,0,55.742,-124.132,72.425,0.0,0.0,1.5672089841498444,0.0,0.0,0.0,0.020772714412261476,1,0,0,0,0.06268835936599378,0.06268835936599378,1500.0
1266,1266,1500.0,2050.0,1,0,0,0,1,0,0.1,0,57.136,-123.417,72.425,0.0,0.0,1.5666719503457067,0.0,0.0,0.0,0.02511563710424093,1,0,0,0,0.06266687801382827,0.06266687801382827,1500.0
1267,1267,1500.0,2050.0,1,0,0,0,1,0,0.1,0,58.51,-122.666,72.425,0.0,0.0,1.5658470551110648,0.0,0.0,0.0,0.026289031520797205,1,0,0,0,0.06263388220444259,0.06263388220444259,1500.0
1268,1268,1500.0,2050.0,1,0,0,0,1,0,0.1,0,59.866,-121.88,72.425,0.0,0.0,1.56733276619868,0.0,0.0,0.0,0.025105691094935902,1,0,0,0,0.0626933106479472,0.0626933106479472,1500.0
1269,1269,1500.0,2050.0,1,0,0,0,1,0,0.1,0,61.2,-121.06,72.425,0.0,0.0,1.565872280870952,0.0,0.0,0.0,0.025834057181762803,1,0,0,0,0.06263489123483808,0.06263489123483808,1500.0
1270,1270,1500.0,2050.0,1,0,0,0,1,0,0.1,0,62.514,-120.206,72.425,0.0,0.0,1.5671349654704279,0.0,0.0,0.0,0.025168786372857917,1,0,0,0,0.06268539861881711,0.06268539861881711,1500.0
1271,1271,1500.0,2050.0,1,0,0,0,1,0,0.1,0,63.805,-119.319,72.425,0.0,0.0,1.566349258626566,0.0,0.0,0.0,0.02566970115343749,1,0,0,0,0.06265397034506263,0.06265397034506263,1500.0
1272,1272,1500.0,2050.0,1,0,0,0,1,0,0.1,0,65.073,-118.399,72.425,0.0,0.0,1.5665963104769483,0.0,0.0,0.0,0.025678529306567697,1,0,0,0,0.06266385241907793,0.06266385241907793,1500.0
1273,1273,1500.0,2050.0,1,0,0,0,1,0,0.1,0,66.023,-117.678,72.425,0.0,0.0,1.192619386057434,0.0,0.0,0.0,0.021532925577112016,1,0,0,0,0.047704775442297356,0.047704775442297356,1500.0
1274,1274,1500.0,2050.0,1,0,0,0,1,0,0.1,0,67.254,-116.709,72.425,0.0,0.0,1.5666275881651037,0.0,0.0,0.0,0.017662644417404116,1,0,0,0,0.06266510352660415,0.06266510352660415,1500.0
1275,1275,1500.0,2050.0,1,0,0,0,1,0,0.1,0,68.46,-115.709,72.425,0.0,0.0,1.566663971628879,0.0,0.0,0.0,0.025420980121003817,1,0,0,0,0.06266655886515515,0.06266655886515515,1500.0
1276,1276,1500.0,2050.0,1,0,0,0,1,0,0.1,0,69.64,-114.678,72.425,0.0,0.0,1.5669591570937733,0.0,0.0,0.0,0.025823082422458194,1,0,0,0,0.06267836628375092,0.06267836628375092,1500.0
1277,1277,1500.0,2050.0,1,0,0,0,1,0,0.1,0,70.793,-113.618,72.425,0.0,0.0,1.5662084790984943,0.0,0.0,0.0,0.025288893115897035,1,0,0,0,0.06264833916393978,0.06264833916393978,1500.0
1278,1278,1500.0,2050.0,1,0,0,0,1,0,0.1,0,71.919,-112.528,72.425,0.0,0.0,1.5671553847656445,0.0,0.0,0.0,0.025755629934022563,1,0,0,0,0.06268621539062577,0.06268621539062577,1500.0
1279,1279,1500.0,2050.0,1,0,0,0,1,0,0.1,0,73.017,-111.41,72.425,0.0,0.0,1.567012444111411,0.0,0.0,0.0,0.025269084161043814,1,0,0,0,0.06268049776445644,0.06268049776445644,1500.0
1280,1280,1500.0,2050.0,1,0,0,0,1,0,0.1,0,74.085,-110.265,72.425,0.0,0.0,1.5657742493731293,0.0,0.0,0.0,0.025755339940381435,1,0,0,0,0.06263096997492516,0.06263096997492516,1500.0
1281,1281,1500.0,2050.0,1,0,0,0,1,0,0.1,0,75.124,-109.092,72.425,0.0,0.0,1.566987555789773,0.0,0.0,0.0,0.025724355587514562,1,0,0,0,0.06267950223159091,0.06267950223159091,1500.0
1282,1282,1500.0,2050.0,1,0,0,0,1,0,0.1,0,76.226,-107.782,72.425,0.0,0.0,1.7118714905038912,0.0,0.0,0.0,0.02551795162569973,1,0,0,0,0.06847485962015565,0.06847485962015565,1500.0
1283,1283,1500.0,2050.0,1,0,0,0,1,0,0.1,0,77.208,-106.561,72.425,0.0,0.0,1.5668966143303689,0.0,0.0,0.0,0.02204310588301971,1,0,0,0,0.06267586457321475,0.06267586457321475,1500.0
1284,1284,1500.0,2050.0,1,0,0,0,1,0,0.1,0,78.159,-105.316,72.425,0.0,0.0,1.5666607801307932,0.0,0.0,0.0,0.02502261820114525,1,0,0,0,0.06266643120523173,0.06266643120523173,1500.0
1285,1285,1500.0,2050.0,1,0,0,0,1,0,0.1,0,79.077,-104.046,72.425,0.0,0.0,1.5670430753492308,0.0,0.0,0.0,0.0264223580003382,1,0,0,0,0.06268172301396924,0.06268172301396924,1500.0
1286,1286,1500.0,2050.0,1,0,0,0,1,0,0.1,0,79.963,-102.754,72.425,0.0,0.0,1.5666078003125086,0.0,0.0,0.0,0.024783571518333047,1,0,0,0,0.06266431201250035,0.06266431201250035,1500.0
1287,1287,1500.0,2050.0,1,0,0,0,1,0,0.1,0,80.815,-101.44,72.425,0.0,0.0,1.5660459763365906,0.0,0.0,0.0,0.02585293323738941,1,0,0,0,0.06264183905346363,0.06264183905346363,1500.0
1288,1288,1500.0,2050.0,1,0,0,0,1,0,0.1,0,81.633,-100.104,72.425,0.0,0.0,1.566531199816969,0.0,0.0,0.0,0.02585419768003621,1,0,0,0,0.06266124799267876,0.06266124799267876,1500.0
1289,1289,1500.0,2050.0,1,0,0,0,1,0,0.1,0,82.418,-98.748,72.425,0.0,0.0,1.566831516149711,0.0,0.0,0.0,0.02463000496855491,1,0,0,0,0.06267326064598844,0.06267326064598844,1500.0
1290,1290,1500.0,2050.0,1,0,0,0,1,0,0.1,0,83.167,-97.372,72.425,0.0,0.0,1.566645141696104,0.0,0.0,0.0,0.02628600053680225,1,0,0,0,0.06266580566784416,0.06266580566784416,1500.0
1291,1291,1500.0,2050.0,1,0,0,0,1,0,0.1,0,83.559,-96.616,72.425,0.0,0.0,0.8515867542417491,0.0,0.0,0.0,0.020128269122159315,1,0,0,0,0.034063470169669964,0.034063470169669964,1500.0
1292,1292,1500.0,2050.0,1,0,0,0,1,0,0.1,0,84.054,-95.636,72.425,0.0,0.0,1.0979184851344896,0.0,0.0,0.0,0.0106315251501248,1,0,0,0,0.04391673940537959,0.04391673940537959,1500.0
1293,1293,1500.0,2050.0,1,0,0,0,1,0,0.1,0,85.62,-95.703,72.425,0.0,0.0,1.5674326141815504,0.0,0.0,0.0,1.1458335074224766,1,0,1,0,0.06269730456726202,0.06269730456726202,1500.0
1294,1294,1500.0,2050.0,1,0,0,0,1,0,0.1,0,86.823,-95.728,72.425,0.0,0.0,1.2032597392084439,0.0,0.0,0.0,0.021979697786307557,1,0,0,0,0.048130389568337754,0.048130389568337754,1500.0
1295,1295,1500.0,2050.0,1,0,0,0,1,0,0.1,0,86.885,-95.767,72.425,0.0,0.0,0.07324616030893075,0.0,0.0,0.0,0.5407152741972083,1,0,0,0,0.0029298464123572302,0.004,1098.6924046339611
1296,1296,1500.0,2050.0,1,0,0,0,1,0,0.1,0,87.74,-118.611,72.425,0.0,0.0,22.85999477252784,0.0,0.0,0.0,0.9718923546334233,1,0,0,0,0.9143997909011137,0.9143997909011137,1500.0
1297,1297,1500.0,2050.0,1,0,0,0,1,0,0.1,0,88.371,-136.214,72.425,0.0,0.0,17.61430583361149,0.0,0.0,0.0,0.0015794879596811617,1,0,0,0,0.7045722333444595,0.7045722333444595,1500.0
1298,1298,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-97.114,-136.191,72.425,0.0,0.0,185.48500142599133,0.0,0.0,0.0,1.606751146974127,1,1,1,0,7.4194000570396526,7.4194000570396526,1500.0
1299,1299,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-96.996,-134.589,72.425,0.0,0.0,1.6063399391162552,0.0,0.0,0.0,1.6441974769817171,1,1,0,0,0.06425359756465021,0.06425359756465021,1500.0
1300,1300,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-96.918,-132.985,72.425,0.0,0.0,1.6058953888718748,0.0,0.0,0.0,0.02493499714943556,1,0,0,0,0.06423581555487498,0.06423581555487498,1500.0
1301,1301,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-96.879,-131.379,72.425,0.0,0.0,1.6064734669455558,0.0,0.0,0.0,0.02431098884003566,1,0,0,0,0.06425893867782223,0.06425893867782223,1500.0
1302,1302,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-96.876,-111.764,72.425,0.0,0.0,19.615000229416257,0.0,0.0,0.0,0.024126219267739585,1,0,0,0,0.7846000091766503,0.7846000091766503,1500.0
1303,1303,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-95.771,-112.875,72.425,0.0,0.0,1.566954370746008,0.0,0.0,0.0,2.358749120629205,1,0,1,0,0.06267817482984032,0.06267817482984032,1500.0
1304,1304,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-94.638,-113.957,72.425,0.0,0.0,1.5666566311735244,0.0,0.0,0.0,0.025728337788266026,1,0,0,0,0.06266626524694098,0.06266626524694098,1500.0
1305,1305,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-93.478,-115.01,72.425,0.0,0.0,1.5666553545691053,0.0,0.0,0.0,0.025292266977423577,1,0,0,0,0.0626662141827642,0.0626662141827642,1500.0
1306,1306,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-92.292,-116.033,72.425,0.0,0.0,1.5662455107677005,0.0,0.0,0.0,0.025342527712984005,1,0,0,0,0.06264982043070802,0.06264982043070802,1500.0
1307,1307,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-91.079,-117.025,72.425,0.0,0.0,1.5669821313595216,0.0,0.0,0.0,0.02623760182643542,1,0,0,0,0.06267928525438086,0.06267928525438086,1500.0
1308,1308,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-89.842,-117.986,72.425,0.0,0.0,1.5664258680192893,0.0,0.0,0.0,0.025021745208509517,1,0,0,0,0.06265703472077157,0.06265703472077157,1500.0
1309,1309,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-88.581,-118.916,72.425,0.0,0.0,1.566850662954187,0.0,0.0,0.0,0.025023845125120424,1,0,0,0,0.06267402651816747,0.06267402651816747,1500.0
1310,1310,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-87.296,-119.812,72.425,0.0,0.0,1.5665379025098602,0.0,0.0,0.0,0.026563799410113127,1,0,0,0,0.0626615161003944,0.0626615161003944,1500.0
1311,1311,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-86.607,-120.275,72.425,0.0,0.0,0.8301144499404991,0.0,0.0,0.0,0.01721778472769903,1,0,0,0,0.033204577997619965,0.033204577997619965,1500.0
1312,1312,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-85.293,-121.128,72.425,0.0,0.0,1.5665902463630916,0.0,0.0,0.0,0.015891331846031705,1,0,0,0,0.06266360985452367,0.06266360985452367,1500.0
1313,1313,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-83.958,-121.947,72.425,0.0,0.0,1.566201136508343,0.0,0.0,0.0,0.0255118628324644,1,0,0,0,0.06264804546033372,0.06264804546033372,1500.0
1314,1314,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-82.602,-122.732,72.425,0.0,0.0,1.566831516149704,0.0,0.0,0.0,0.025507933515842445,1,0,0,0,0.06267326064598815,0.06267326064598815,1500.0
1315,1315,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-81.227,-123.483,72.425,0.0,0.0,1.5667246088576023,0.0,0.0,0.0,0.024859641175575577,1,0,0,0,0.0626689843543041,0.0626689843543041,1500.0
1316,1316,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-79.833,-124.198,72.425,0.0,0.0,1.5666719503457,0.0,0.0,0.0,0.025982907126470108,1,0,0,0,0.062666878013828,0.062666878013828,1500.0
1317,1317,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-78.421,-124.877,72.425,0.0,0.0,1.566775350840056,0.0,0.0,0.0,0.025690681105830813,1,0,0,0,0.06267101403360223,0.06267101403360223,1500.0
1318,1318,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-76.992,-125.519,72.425,0.0,0.0,1.5665902463631065,0.0,0.0,0.0,0.02599075678338716,1,0,0,0,0.06266360985452425,0.06266360985452425,1500.0
1319,1319,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-75.548,-126.125,72.425,0.0,0.0,1.5660051085485005,0.0,0.0,0.0,0.024897322285208558,1,0,0,0,0.06264020434194002,0.06264020434194002,1500.0
1320,1320,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-74.764,-126.436,72.425,0.0,0.0,0.8434316806950126,0.0,0.0,0.0,0.019701182886308743,1,0,0,0,0.0337372672278005,0.0337372672278005,1500.0
1321,1321,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-73.672,-126.855,72.425,0.0,0.0,1.1696260086027477,0.0,0.0,0.0,0.01126836230561133,1,0,0,0,0.04678504034410991,0.04678504034410991,1500.0
1322,1322,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-67.131,-129.347,72.425,0.0,0.0,6.999624632792817,0.0,0.0,0.0,0.0023714612582767447,1,0,0,0,0.2799849853117127,0.2799849853117127,1500.0
1323,1323,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-67.131,-129.347,77.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.015,0.015,20000.0
1324,1324,20000.0,2050.0,0,0,0,0,1,0,0.1,0,-166.723,-196.958,77.425,0.0,0.0,120.37364240148257,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.3611209272044477,0.3611209272044477,20000.0
1325,1325,500.0,2050.0,1,0,0,0,1,0,0.1,0,-166.723,-196.958,72.425,0.0,0.0,5.0,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.6,0.6,500.0
1326,1326,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-164.09,-203.444,72.425,0.0,0.0,7.00006321400028,0.0,0.0,0.0,1.5707963267948966,1,0,0,0,0.2800025285600112,0.2800025285600112,1500.0
1327,1327,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-163.875,-203.356,72.425,0.0,0.0,0.2323122898169625,0.0,0.0,0.0,1.573669899774277,1,0,1,0,0.0092924915926785,0.0092924915926785,1500.0
1328,1328,1500.0,2050.0,1,0,0,0,1,0,0.1,0,-162.546,-202.931,72.425,0.0,0.0,1.3953014011316718,0.0,0.0,0.0,0.07898799371214388,1,0,0,0,0.055812056045266865,0.055812056045266865,1500.0
