Block_ID,N_Number,Cmd_F,Cmd_S,Is_G01,Is_G02,Is_G03,Is_Traori,Is_Cycle800,Is_MCALL_Sub,C832_Tol,C832_Mode,Tgt_X,Tgt_Y,Tgt_Z,Tgt_B,Tgt_C,Delta_3D,Delta_Rot,Tool_Vector_Delta,Kinematic_Blend_Ratio,Sharpness_Angle,Is_Motion_Block,Is_Reversal_X,Is_Reversal_Y,Is_Reversal_Z,Theo_Duration,Duration_Sec,Target_Feedrate
128,128,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.731,59.639,170.838,3.0,3.0,0.336554601810788,0.0,0.0,0.0,2.0047152338540664,1,0,1,0,0.00642688609441352,0.00642688609441352,3142.0
129,129,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.091,60.043,170.838,3.0,3.0,0.7568460873916041,0.0,0.0,0.0,0.11073179019078651,1,0,0,0,0.014452821528802114,0.014452821528802114,3142.0
130,130,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.758,60.3,170.838,3.0,3.0,0.42063998858883683,0.0,0.0,0.0,0.09420898081307559,1,0,0,0,0.008032590488647426,0.008032590488647426,3142.0
131,131,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.711,60.378,170.838,3.0,3.0,0.09106591019694205,0.0,0.0,0.0,0.3712035307133045,1,0,0,0,0.001739005287019899,0.001739005287019899,3142.0
132,132,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.683,60.449,170.838,3.0,3.0,0.07632168761237418,0.0,0.0,0.0,0.1666625017419747,1,0,0,0,0.0014574478856595962,0.0014574478856595962,3142.0
133,133,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.374,61.977,170.838,3.0,3.0,1.5589307232843854,0.0,0.0,0.0,0.17610604509356345,1,0,0,0,0.029769523678250517,0.029769523678250517,3142.0
134,134,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.465,62.734,170.838,3.0,3.0,0.7624499983605474,0.0,0.0,0.0,0.3191714714319986,1,1,0,0,0.01455983446901109,0.01455983446901109,3142.0
135,135,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.584,63.487,170.838,3.0,3.0,0.7623450662265789,0.0,0.0,0.0,0.03710098436322831,1,0,0,0,0.014557830672690876,0.014557830672690876,3142.0
136,136,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.684,63.647,170.838,3.0,3.0,0.18867962264114124,0.0,0.0,0.0,0.40186104992820804,1,0,0,0,0.003603048172650692,0.003603048172650692,3142.0
137,137,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.817,63.781,170.838,3.0,3.0,0.1887988347421539,0.0,0.0,0.0,0.22305354721386686,1,0,0,0,0.003605324660894091,0.003605324660894091,3142.0
138,138,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.429,65.092,170.838,3.0,3.0,2.077802926169826,0.0,0.0,0.0,0.10636000149410907,1,0,0,0,0.03967796803634295,0.03967796803634295,3142.0
139,139,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.491,64.382,170.838,3.0,3.0,0.7127019012181689,0.0,0.0,0.0,2.166476797906381,1,0,1,0,0.013609838979341225,0.013609838979341225,3142.0
140,140,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.519,63.67,170.838,3.0,3.0,0.7125503490982275,0.0,0.0,0.0,0.0477974029035378,1,0,0,0,0.013606944922308607,0.013606944922308607,3142.0
141,141,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.515,62.957,170.838,3.0,3.0,0.713011220108072,0.0,0.0,0.0,0.0449156280501665,1,1,0,0,0.013615745769091128,0.013615745769091128,3142.0
142,142,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.477,62.245,170.838,3.0,3.0,0.7130133238586819,0.0,0.0,0.0,0.047710159115554485,1,0,0,0,0.01361578594255917,0.01361578594255917,3142.0
143,143,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.184,66.733,170.838,3.0,3.0,4.4975541130707954,0.0,0.0,0.0,3.023079765639578,1,0,1,0,0.08588582010956325,0.08588582010956325,3142.0
144,144,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.615,66.99,170.838,3.0,3.0,0.5018067357060692,0.0,0.0,0.0,1.0983036172215301,1,1,0,0,0.009582560198078979,0.009582560198078979,3142.0
145,145,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.783,67.102,170.838,3.0,3.0,0.20191087142599368,0.0,0.0,0.0,0.050317204461494534,1,0,0,0,0.0038557136491278233,0.0038557136491278233,3142.0
146,146,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.911,67.211,170.84,3.0,3.0,0.16813387523041054,0.0,0.0,0.0,0.11799624739677927,1,0,0,0,0.003210704173718852,0.003210704173718852,3142.0
147,147,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.962,67.265,170.842,3.0,3.0,0.074303431953033,0.0,0.0,0.0,0.10957477614296313,1,0,0,0,0.0014189070392049586,0.0014189070392049586,3142.0
148,148,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.035,67.371,170.844,3.0,3.0,0.12872062771756518,0.0,0.0,0.0,0.15413210926412457,1,0,0,0,0.0024580641830216137,0.0024580641830216137,3142.0
149,149,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.074,67.473,170.847,3.0,3.0,0.1092428487361982,0.0,0.0,0.0,0.23812843532743902,1,0,0,0,0.0020861142343004116,0.0020861142343004116,3142.0
150,150,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.081,67.571,170.85,3.0,3.0,0.09829547293746435,0.0,0.0,0.0,0.2937853758018481,1,0,0,0,0.0018770618638599178,0.0018770618638599178,3142.0
151,151,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.059,67.664,170.853,3.0,3.0,0.09561380653441406,0.0,0.0,0.0,0.30345110028744937,1,1,0,0,0.001825852448142853,0.001825852448142853,3142.0
152,152,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.037,67.709,170.855,3.0,3.0,0.05012983143799906,0.0,0.0,0.0,0.22245117567926548,1,0,0,0,0.0009572851324888426,0.0009572851324888426,3142.0
153,153,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.975,67.795,170.859,3.0,3.0,0.10609429767897197,0.0,0.0,0.0,0.16980205939153567,1,0,0,0,0.0020259891345443407,0.0020259891345443407,3142.0
154,154,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.889,67.874,170.864,3.0,3.0,0.11688455843267373,0.0,0.0,0.0,0.20305975045282848,1,0,0,0,0.0022320412176831395,0.0022320412176831395,3142.0
155,155,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.782,67.947,170.87,3.0,3.0,0.12966880889407073,0.0,0.0,0.0,0.14418953149909586,1,0,0,0,0.002476170761821847,0.002476170761821847,3142.0
156,156,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.655,68.013,170.878,3.0,3.0,0.1433492239253581,0.0,0.0,0.0,0.11966274912041466,1,0,0,0,0.0027374135695485313,0.0027374135695485313,3142.0
157,157,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.512,68.072,170.887,3.0,3.0,0.15495483212856587,0.0,0.0,0.0,0.08784774132172234,1,0,0,0,0.0029590356230789153,0.0029590356230789153,3142.0
158,158,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.354,68.122,170.897,3.0,3.0,0.16602409463690632,0.0,0.0,0.0,0.08470445898902597,1,0,0,0,0.0031704155564017756,0.0031704155564017756,3142.0
159,159,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.184,68.163,170.91,3.0,3.0,0.17535677916746178,0.0,0.0,0.0,0.07104882241855204,1,0,0,0,0.003348633593267889,0.003348633593267889,3142.0
160,160,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.003,68.196,170.924,3.0,3.0,0.18451558199787585,0.0,0.0,0.0,0.056185845864639726,1,0,0,0,0.0035235311648225817,0.0035235311648225817,3142.0
161,161,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.815,68.218,170.939,3.0,3.0,0.18987627550590777,0.0,0.0,0.0,0.06373346908828713,1,0,0,0,0.00362589959591167,0.00362589959591167,3142.0
162,162,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.622,68.23,170.956,3.0,3.0,0.1941185204971271,0.0,0.0,0.0,0.05488500787382874,1,0,0,0,0.0037069100031278256,0.0037069100031278256,3142.0
163,163,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.425,68.231,170.975,3.0,3.0,0.19791664912280943,0.0,0.0,0.0,0.05740604299342368,1,0,0,0,0.003779439512211511,0.003779439512211511,3142.0
164,164,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.227,68.221,170.995,3.0,3.0,0.1992586259111872,0.0,0.0,0.0,0.05544413245502699,1,0,1,0,0.003805066058138521,0.003805066058138521,3142.0
165,165,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.031,68.198,171.016,3.0,3.0,0.19845906378895362,0.0,0.0,0.0,0.066223274824716,1,0,0,0,0.003789797526205352,0.003789797526205352,3142.0
166,166,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.839,68.163,171.038,3.0,3.0,0.19640010183297624,0.0,0.0,0.0,0.06342858810770427,1,0,0,0,0.0037504793475425127,0.0037504793475425127,3142.0
167,167,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.652,68.115,171.061,3.0,3.0,0.1944273643292127,0.0,0.0,0.0,0.0707588618447701,1,0,0,0,0.003712807721118002,0.003712807721118002,3142.0
168,168,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.474,68.054,171.084,3.0,3.0,0.1895626545498822,0.0,0.0,0.0,0.07838474984343144,1,0,0,0,0.0036199106534032244,0.0036199106534032244,3142.0
169,169,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.306,67.977,171.107,3.0,3.0,0.1862310393033387,0.0,0.0,0.0,0.0988829323964996,1,0,0,0,0.003556289738446952,0.003556289738446952,3142.0
170,170,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.152,67.887,171.13,3.0,3.0,0.17984715733088283,0.0,0.0,0.0,0.09843167241893987,1,0,0,0,0.003434382380602473,0.003434382380602473,3142.0
171,171,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.012,67.78,171.154,3.0,3.0,0.17783419243777634,0.0,0.0,0.0,0.1228326197333286,1,0,0,0,0.0033959425672395226,0.0033959425672395226,3142.0
172,172,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.949,67.721,171.165,3.0,3.0,0.08701149349366508,0.0,0.0,0.0,0.09955561206269092,1,0,0,0,0.0016615816707892758,0.0016615816707892758,3142.0
173,173,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.836,67.591,171.189,3.0,3.0,0.17391089672588791,0.0,0.0,0.0,0.10238681458711835,1,0,0,0,0.0033210228528177195,0.0033210228528177195,3142.0
174,174,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.745,67.444,171.213,3.0,3.0,0.17454512310574305,0.0,0.0,0.0,0.15970595469348572,1,0,0,0,0.0033331341140498357,0.0033331341140498357,3142.0
175,175,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.676,67.28,171.239,3.0,3.0,0.17981379257443894,0.0,0.0,0.0,0.15466013022109917,1,0,0,0,0.003433745243305645,0.003433745243305645,3142.0
176,176,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.633,67.098,171.266,3.0,3.0,0.1889497287640303,0.0,0.0,0.0,0.16451916663637528,1,0,0,0,0.003608206150808981,0.003608206150808981,3142.0
177,177,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.618,66.897,171.296,3.0,3.0,0.203779292372893,0.0,0.0,0.0,0.15591208623072664,1,0,0,0,0.0038913932343646023,0.0038913932343646023,3142.0
178,178,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.766,64.634,171.629,3.0,3.0,2.2921522637032714,0.0,0.0,0.0,0.1383040683945642,1,1,0,0,0.043771208091087296,0.043771208091087296,3142.0
179,179,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.82,63.823,171.735,3.0,3.0,0.8196785955482807,0.0,0.0,0.0,0.0161543924665284,1,0,0,0,0.015652678463684545,0.015652678463684545,3142.0
180,180,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.91,62.478,171.874,3.0,3.0,1.3551553416490663,0.0,0.0,0.0,0.026932159349967517,1,0,0,0,0.02587820512378866,0.02587820512378866,3142.0
181,181,3142.0,2380.0,1,0,0,1,1,0,0.005,3,338.978,61.464,171.94,3.0,3.0,1.0184183816094463,0.0,0.0,0.0,0.03790043870309377,1,0,0,0,0.019447836695279053,0.019447836695279053,3142.0
182,182,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.056,60.285,171.968,3.0,3.0,1.1819090489542756,0.0,0.0,0.0,0.04116892250162061,1,0,0,0,0.022569873627389096,0.022569873627389096,3142.0
183,183,10000.0,2380.0,1,0,0,1,1,0,0.005,3,339.198,58.166,171.968,3.0,3.0,2.1237525750425816,0.0,0.0,0.0,0.023707985609356105,1,0,0,0,0.01274251545025549,0.01274251545025549,10000.0
184,184,10000.0,2380.0,1,0,0,1,1,0,0.005,3,339.342,56.01,171.968,3.0,3.0,2.1608035542362467,0.0,0.0,0.0,0.00022139841464762926,1,0,0,0,0.01296482132541748,0.01296482132541748,10000.0
185,185,10000.0,2380.0,1,0,0,1,1,0,0.005,3,339.389,55.631,171.968,3.0,3.0,0.38190312907856716,0.0,0.0,0.0,0.05668935121638144,1,0,0,0,0.0022914187744714027,0.0022914187744714027,10000.0
186,186,10000.0,2380.0,1,0,0,1,1,0,0.005,3,339.474,55.276,171.968,3.0,3.0,0.36503424496887177,0.0,0.0,0.0,0.11163156318438437,1,0,0,0,0.0021902054698132306,0.0021902054698132306,10000.0
187,187,10000.0,2380.0,1,0,0,1,1,0,0.005,3,339.529,55.108,171.903,3.0,3.0,0.1883454273403063,0.0,0.0,0.0,0.36124795518529557,1,0,0,0,0.0011300725640418377,0.0011300725640418377,10000.0
188,188,10000.0,2380.0,1,0,0,1,1,0,0.005,3,339.607,54.917,171.827,3.0,3.0,0.2198658682015063,0.0,0.0,0.0,0.06693478499449076,1,0,0,0,0.001319195209209038,0.001319195209209038,10000.0
189,189,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.664,54.796,171.778,3.0,3.0,0.14244648117800793,0.0,0.0,0.0,0.04934310752861019,1,0,0,0,0.002720174688313328,0.002720174688313328,3142.0
190,190,3142.0,2380.0,1,0,0,1,1,0,0.005,3,339.827,54.515,171.659,3.0,3.0,0.34596387094609005,0.0,0.0,0.0,0.0801825725146548,1,0,0,0,0.0066065665998616815,0.0066065665998616815,3142.0
191,191,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.014,54.269,171.546,3.0,3.0,0.3290197562457388,0.0,0.0,0.0,0.11675399551254725,1,0,0,0,0.006282999801000741,0.006282999801000741,3142.0
192,192,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.222,54.062,171.439,3.0,3.0,0.3123491635973877,0.0,0.0,0.0,0.12946367560229985,1,0,0,0,0.005964656211280478,0.005964656211280478,3142.0
193,193,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.445,53.895,171.336,3.0,3.0,0.29703030148454546,0.0,0.0,0.0,0.13167731732059476,1,0,0,0,0.005672125426184827,0.005672125426184827,3142.0
194,194,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.562,53.828,171.287,3.0,3.0,0.14345382532370837,0.0,0.0,0.0,0.11534388130391675,1,0,0,0,0.0027394110501026423,0.0027394110501026423,3142.0
195,195,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.682,53.773,171.239,3.0,3.0,0.14045995870710354,0.0,0.0,0.0,0.08486664864764064,1,0,0,0,0.0026822398225417607,0.0026822398225417607,3142.0
196,196,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.803,53.729,171.191,3.0,3.0,0.13740815114102914,0.0,0.0,0.0,0.0764291590699932,1,0,0,0,0.0026239621478235994,0.0026239621478235994,3142.0
197,197,3142.0,2380.0,1,0,0,1,1,0,0.005,3,340.926,53.698,171.145,3.0,3.0,0.13492961127935138,0.0,0.0,0.0,0.0960335981411648,1,0,0,0,0.0025766316603313437,0.0025766316603313437,3142.0
198,198,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.051,53.679,171.099,3.0,3.0,0.1345436732068879,0.0,0.0,0.0,0.09027643918756942,1,0,0,0,0.0025692617416974138,0.0025692617416974138,3142.0
199,199,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.175,53.673,171.053,3.0,3.0,0.1323933533075024,0.0,0.0,0.0,0.09639173991356799,1,0,0,0,0.00252819898104715,0.00252819898104715,3142.0
200,200,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.3,53.68,171.007,3.0,3.0,0.13337915879176648,0.0,0.0,0.0,0.09787591911469556,1,0,1,0,0.0025470240380350063,0.0025470240380350063,3142.0
201,201,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.425,53.701,170.961,3.0,3.0,0.13484064669082288,0.0,0.0,0.0,0.10386984745349669,1,0,0,0,0.002574932782129017,0.002574932782129017,3142.0
202,202,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.548,53.737,170.914,3.0,3.0,0.13650641010589995,0.0,0.0,0.0,0.11116420871637472,1,0,0,0,0.0026067423954022908,0.0026067423954022908,3142.0
203,203,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.738,53.823,170.838,3.0,3.0,0.22197297132758725,0.0,0.0,0.0,0.13178331437229396,1,0,0,0,0.004238821858579005,0.004238821858579005,3142.0
204,204,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.909,53.931,170.838,3.0,3.0,0.20224984548818994,0.0,0.0,0.0,0.37476934746947915,1,0,0,0,0.0038621867375211324,0.0038621867375211324,3142.0
205,205,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.024,54.026,170.838,3.0,3.0,0.1491643389017738,0.0,0.0,0.0,0.12713019556270874,1,0,0,0,0.0028484596862210147,0.0028484596862210147,3142.0
206,206,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.135,54.138,170.838,3.0,3.0,0.15768639763783243,0.0,0.0,0.0,0.09943598121760258,1,0,0,0,0.0030111979179726117,0.0030111979179726117,3142.0
207,207,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.243,54.266,170.838,3.0,3.0,0.1674753713236693,0.0,0.0,0.0,0.08005948063814243,1,0,0,0,0.003198129305989866,0.003198129305989866,3142.0
208,208,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.347,54.41,170.838,3.0,3.0,0.17762882648938602,0.0,0.0,0.0,0.07536936764530258,1,0,0,0,0.0033920208750360154,0.0033920208750360154,3142.0
209,209,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.445,54.572,170.838,3.0,3.0,0.18933568073663393,0.0,0.0,0.0,0.08144236741707966,1,0,0,0,0.0036155763348816156,0.0036155763348816156,3142.0
210,210,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.519,54.704,170.838,3.0,3.0,0.15132745950421972,0.0,0.0,0.0,0.03309309632539695,1,0,0,0,0.0028897668905961756,0.0028897668905961756,3142.0
211,211,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.874,55.421,170.838,3.0,3.0,0.800071246827438,0.0,0.0,0.0,0.051214747974888834,1,0,0,0,0.015278254236042737,0.015278254236042737,3142.0
212,212,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.21,56.146,170.838,3.0,3.0,0.7990750903388069,0.0,0.0,0.0,0.025753765201246098,1,0,0,0,0.01525923151506315,0.01525923151506315,3142.0
213,213,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.509,56.887,170.838,3.0,3.0,0.7990506867527368,0.0,0.0,0.0,0.05045354736352379,1,0,0,0,0.015258765501325336,0.015258765501325336,3142.0
214,214,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.769,57.643,170.838,3.0,3.0,0.7994598176268747,0.0,0.0,0.0,0.05228357587974658,1,0,0,0,0.01526657831241645,0.01526657831241645,3142.0
215,215,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.007,58.406,170.838,3.0,3.0,0.7992577806940618,0.0,0.0,0.0,0.028881537694488174,1,0,0,0,0.015262720191484313,0.015262720191484313,3142.0
216,216,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.208,59.179,170.838,3.0,3.0,0.7987052021866476,0.0,0.0,0.0,0.047970109042903115,1,0,0,0,0.01525216808758716,0.01525216808758716,3142.0
217,217,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.368,59.962,170.838,3.0,3.0,0.7991802049600527,0.0,0.0,0.0,0.05282497855022042,1,0,0,0,0.015261238796181782,0.015261238796181782,3142.0
218,218,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.506,60.749,170.838,3.0,3.0,0.7990075093514404,0.0,0.0,0.0,0.027982623509057405,1,0,0,0,0.01525794098061312,0.01525794098061312,3142.0
219,219,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.605,61.542,170.838,3.0,3.0,0.7991558045838171,0.0,0.0,0.0,0.049384903934172726,1,0,0,0,0.015260772843739345,0.015260772843739345,3142.0
220,220,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.663,62.34,170.838,3.0,3.0,0.8001049931102805,0.0,0.0,0.0,0.05164566247681545,1,0,0,0,0.01527889865901236,0.01527889865901236,3142.0
221,221,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.698,63.138,170.838,3.0,3.0,0.7987671750892055,0.0,0.0,0.0,0.028722567144035514,1,0,0,0,0.015253351529392847,0.015253351529392847,3142.0
222,222,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.692,63.937,170.838,3.0,3.0,0.7990225278426127,0.0,0.0,0.0,0.05134080331009214,1,1,0,0,0.015258227775479555,0.015258227775479555,3142.0
223,223,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.648,64.735,170.838,3.0,3.0,0.799212112020333,0.0,0.0,0.0,0.047572824371561705,1,0,0,0,0.015261848097141944,0.015261848097141944,3142.0
224,224,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.579,65.531,170.838,3.0,3.0,0.7989849810853847,0.0,0.0,0.0,0.03138520724984199,1,0,0,0,0.015257510778205948,0.015257510778205948,3142.0
225,225,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.468,66.323,170.838,3.0,3.0,0.799740582939229,0.0,0.0,0.0,0.05277726372524834,1,0,0,0,0.0152719398397052,0.0152719398397052,3142.0
226,226,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.324,67.109,170.838,3.0,3.0,0.7990819732668255,0.0,0.0,0.0,0.04195214139809555,1,0,0,0,0.015259362952262741,0.015259362952262741,3142.0
227,227,3142.0,2380.0,1,0,0,1,1,0,0.005,3,344.152,67.889,170.838,3.0,3.0,0.7987390061841293,0.0,0.0,0.0,0.035842715829038356,1,0,0,0,0.01525281361268229,0.01525281361268229,3142.0
228,228,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.938,68.66,170.838,3.0,3.0,0.8001481112894041,0.0,0.0,0.0,0.05370675643757445,1,0,0,0,0.015279722048811027,0.015279722048811027,3142.0
229,229,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.694,69.421,170.838,3.0,3.0,0.7991601841933825,0.0,0.0,0.0,0.03952884499213133,1,0,0,0,0.01526085647727656,0.01526085647727656,3142.0
230,230,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.577,69.746,170.838,3.0,3.0,0.3454185866452426,0.0,0.0,0.0,0.035280580993780536,1,0,0,0,0.006596153786987447,0.006596153786987447,3142.0
231,231,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.465,70.041,170.838,3.0,3.0,0.31554555930959666,0.0,0.0,0.0,0.017295185742370423,1,0,0,0,0.006025694958171801,0.006025694958171801,3142.0
232,232,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.335,70.35,170.838,3.0,3.0,0.3352327549628724,0.0,0.0,0.0,0.035382285630180345,1,0,0,0,0.006401643952187252,0.006401643952187252,3142.0
233,233,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.19,70.666,170.838,3.0,3.0,0.34767945006858875,0.0,0.0,0.0,0.03196500443250759,1,0,0,0,0.006639327499718436,0.006639327499718436,3142.0
234,234,3142.0,2380.0,1,0,0,1,1,0,0.005,3,343.029,70.985,170.838,3.0,3.0,0.35732618152047313,0.0,0.0,0.0,0.037204228336608997,1,0,0,0,0.006823542613376317,0.006823542613376317,3142.0
235,235,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.853,71.301,170.838,3.0,3.0,0.3617070637961018,0.0,0.0,0.0,0.04077033311183947,1,0,0,0,0.0069072004544131465,0.0069072004544131465,3142.0
236,236,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.663,71.61,170.838,3.0,3.0,0.3627409544013435,0.0,0.0,0.0,0.04312115827947804,1,0,0,0,0.006926943750503059,0.006926943750503059,3142.0
237,237,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.46,71.905,170.838,3.0,3.0,0.35809775201753746,0.0,0.0,0.0,0.05142503842436986,1,0,0,0,0.006838276613956794,0.006838276613956794,3142.0
238,238,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.245,72.182,170.838,3.0,3.0,0.35064797161824535,0.0,0.0,0.0,0.05732385439518588,1,0,0,0,0.006696014734912387,0.006696014734912387,3142.0
239,239,3142.0,2380.0,1,0,0,1,1,0,0.005,3,342.018,72.434,170.838,3.0,3.0,0.33916515151178533,0.0,0.0,0.0,0.07321074095479504,1,0,0,0,0.0064767374572587905,0.0064767374572587905,3142.0
240,240,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.78,72.658,170.838,3.0,3.0,0.32683329083800733,0.0,0.0,0.0,0.08243851342708088,1,0,0,0,0.006241246801489637,0.006241246801489637,3142.0
241,241,3142.0,2380.0,1,0,0,1,1,0,0.005,3,341.632,72.775,170.838,3.0,3.0,0.18866107176625357,0.0,0.0,0.0,0.08615809838379786,1,0,0,0,0.003602693922971106,0.003602693922971106,3142.0
242,242,10000.0,2380.0,1,0,0,1,1,0,0.005,3,341.532,72.847,170.833,3.0,3.0,0.12332477447781061,0.0,0.0,0.0,0.06051162656629617,1,0,0,0,0.0007399486468668636,0.0007399486468668636,10000.0
243,243,10000.0,2380.0,1,0,0,1,1,0,0.005,3,341.275,72.996,170.821,3.0,3.0,0.2973112846832472,0.0,0.0,0.0,0.0985333553147989,1,0,0,0,0.0017838677080994833,0.0017838677080994833,10000.0
244,244,10000.0,2380.0,1,0,0,1,1,0,0.005,3,341.143,73.054,170.815,3.0,3.0,0.14430523206038692,0.0,0.0,0.0,0.11132309234878468,1,0,0,0,0.0008658313923623215,0.0008658313923623215,10000.0
245,245,10000.0,2380.0,1,0,0,1,1,0,0.005,3,341.009,73.1,170.81,3.0,3.0,0.14176388820848526,0.0,0.0,0.0,0.08349742663553764,1,0,0,0,0.0008505833292509115,0.0008505833292509115,10000.0
246,246,10000.0,2380.0,1,0,0,1,1,0,0.005,3,340.874,73.134,170.804,3.0,3.0,0.1393448958519757,0.0,0.0,0.0,0.0842547345593669,1,0,0,0,0.0008360693751118542,0.0008360693751118542,10000.0
247,247,10000.0,2380.0,1,0,0,1,1,0,0.005,3,340.736,73.154,170.799,3.0,3.0,0.13953135848263315,0.0,0.0,0.0,0.1029692126401801,1,0,0,0,0.0008371881508957989,0.0008371881508957989,10000.0
248,248,10000.0,2380.0,1,0,0,1,1,0,0.005,3,340.597,73.16,170.793,3.0,3.0,0.13925875196914117,0.0,0.0,0.0,0.1009690835476843,1,0,0,0,0.0008355525118148469,0.0008355525118148469,10000.0
